Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0U7k3FA9j87TO5jAi15ylT,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,34658658a49544caa8be1cc74abcfdc7,2025-10-16T07:00:08Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,5,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,5,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-16T07:12:58Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,1,More like a mash op of old songs and drum fills. Creativity unravelling,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,3,legacy points incoming!,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,2,Is that you Franz Ferdinand?,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,0,sjoe,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,3,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-16T07:25:09Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,2,"intro too slow, wouldv'e given more votes if the beginning did not drag out so long",0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,0,computer says no,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0SaK0ipZhNK904aYpqh2bh,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,5,BOOM!! what a good song!,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:0U7k3FA9j87TO5jAi15ylT,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3K6poepPfveodD8NQq1R0X,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,4,lekkerrrrr!,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,df2d2f553550470fa3bf89eedd432caf,2025-10-16T07:48:50Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6Df0RNShcnfIJmrRoJ6Gc9,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:4eTN4kEeexKdkAE804WJfv,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3UMbZWBBN0CSjPHqgaQItA,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:20BFo9REyGdCxrlPmD3xph,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:1hJdzermHhYNWxiu0Fw5h9,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7oSZ6MfZPLsJ2pEc7tu3zz,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7KaPirdYI1EUhma39W8RVH,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:7E47zOXHdx0Ob0Bu5GxCs6,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:71MZKO0M24RBAk6ubkt2SG,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,1,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6V7bxWg4mmuU4ILbYPQJvd,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,4,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6rWLrj4M3PDu6XpgjY7vAU,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6r3jteHvR25BRmiHHJO12i,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:6ONyZXRIEiZWWnAA1F5YvH,3ca6d18b7c304ad0adc6380239513b12,2025-10-16T09:29:36Z,2,,0fb080ea8c454e8ab6cc90e560b9d660
spotify:track:3bBE6dotfVu7eUeMdDe74a,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,5,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,df2d2f553550470fa3bf89eedd432caf,2025-10-21T13:24:15Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6tS3XVuOyu10897O3ae7bi,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,1ebf4dc046fe4ace909f10e2f0fe40a9,2025-10-21T18:38:20Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,6,Absolute banger!,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,eb725f7535a1489693798373dfe03263,2025-10-21T19:29:00Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,3,real,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,9500c59486b144798a34725d2faff826,2025-10-22T05:46:05Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,4,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,77399fcee2624a1a9efa1b8c5a6047d9,2025-10-22T06:47:55Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7ouMYWpwJ422jRcDASZB7P,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:7bYZBVrnRfqeaPbhRyEvK3,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,6,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3z8h0TU7ReDPLIbEnYhWZb,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,ee2ef5fa99cc4e438d555a9338cd746d,2025-10-22T07:17:03Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:1zzxoZVylsna2BQB65Ppcb,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:2KmEgiY8fQs0G6WNxtzQKr,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:34xGLuxM0rkxhCVyMSqwJO,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,5,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:3bBE6dotfVu7eUeMdDe74a,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4VmHI9Fk1DATymjdTiHGbb,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:4wSmqFg31t6LsQWtzYAJob,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5VBwLOZDyDWInNYIUniuZG,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:5Yz9Urz9CYn1HLiOlYkU1r,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:62dD6AMgEvZq5OCHAZ7d9a,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6dNJ3lasVLPd0078T9yqlm,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,3,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6K4t31amVTZDgR3sKmwUJJ,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:6Nm8h73ycDG2saCnZV8poF,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,1,,2d8bf595da5941bb8fd28e05da64973d
spotify:track:77vYwoC7e3pVoPq8BA9CuL,02ae172f54b84a32a84c6b0d2cf05c55,2025-10-22T10:04:32Z,2,,2d8bf595da5941bb8fd28e05da64973d
